0,1
0.042074040777364805,-0.26831040518880644
0.7146977302739629,-1.3963650670897345
-0.07294540236065927,-0.13618291816828867
-0.01328203185731909,-0.09498829062952291
7.318780629166124,5.715376811217138
-0.15437824660234853,0.9559941598356797
1.8929273894887653,-1.7422121516152216
0.9885345971320784,-1.0696834876784527
-4.862056152609599,4.905839277499163
3.4344458721036357,-3.4490411649041013
1.4597682457559855,-1.5109553267979183
-1.9326459302695775,1.9056704881035726
1.6642399532194254,-1.9479210391436397
3.1017273682741546,-2.4692775897729646
-0.020009217521422165,0.008521128861408121
-1.076454758252063,0.7707329228261757
9.009759454299662,6.596758124389229
2.0674365179983005,-2.262383278907342
0.8046170302635327,-0.9419690743005621
-0.043332032842203175,0.0711955643824076
-5.144526208288438,5.8490187733824355
-0.9736458475574609,1.2982968892707871
0.7419461614209795,4.046800664790432
3.507889717684196,-3.7106093484803075
-4.151639185538989,3.8866378038970284
0.5173689602035063,1.1769608736053039
-3.519696917947497,3.44648278764589
6.068869973832683,3.508856066936292
9.796456573900377,10.67535479735121
5.169204276485116,-5.167889550134106
2.1644488637157866,-1.5146511203757718
2.6812647090970323,-2.4950485719950706
2.8552708701234226,-2.8346243125589488
10.476760807942428,10.53154770576346
-4.447399612461913,4.016698443616188
0.07606951151806442,-0.09881115507179734
2.8296514531129,-0.020768196348019595
2.3179147709464165,-2.8259681776126806
2.444413642349139,-0.8848594601919
0.22155424809223007,0.0654929017270565
-0.10503489686148325,2.0232708042324226
-0.5935146211690867,0.7522282702608688
6.621544801936178,5.982806034581102
0.49315364693574637,-0.35690871696124354
0.5179378377072265,-0.698707559210366
3.7917562499373876,-3.7183998651205155
1.1752954326718275,-1.3938325323074696
7.153337730089364,3.788957109412303
1.2225038550708474,-1.4405136665253195
3.6582970875427434,-3.7881590495196678
